UniqueCount	AmbigCount
0	326
0	91
40	20
45	0
56	4
0	226
0	127
0	267
27	93
0	151
0	144
0	0
1	152
0	83
1	26
0	1
0	26
76	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	560
52	645
0	138
0	25
0	450
1	103
147	1056
0	1018
32	201
4	927
0	952
0	833
0	637
0	757
34	1001
0	314
2	311
17	0
0	637
0	0
5	240
107	185
0	0
0	196
0	0
0	67
0	59
67	0
0	0
0	0
0	0
12	26
0	102
0	102
0	76
0	8
30	3
0	0
0	3
0	0
0	0
0	0
0	0
286	220
12	133
0	128
5	16
42	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	119
19	0
0	0
0	0
0	119
0	0
0	0
0	0
0	0
0	0
105	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
6	0
0	0
0	2
0	0
0	0
14	804
0	786
31	17
3	712
0	5
0	0
0	3
0	10
10	17
0	66
1	523
0	353
0	7
0	3
0	2
58	16
0	5
0	3
0	3
0	0
0	0
0	0
0	0
0	25
3	25
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
199	2295
7	6
0	6
16	137
0	130
3	12
0	1
0	0
8	209
2	26
0	0
13	3
0	0
2	0
0	0
0	0
0	0
0	0
0	0
53	11
1	1
0	0
4	470
123	2745
86	8656
12	2901
21	2834
0	67
0	5941
86	877
11	4322
0	5434
0	5425
1	5258
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
66	122
0	95
0	46
0	6
0	103
0	101
0	6
0	8
0	41
0	74
0	2
0	0
0	0
0	0
66	54
0	54
0	37
0	0
0	544
0	260
0	254
0	534
0	213
0	36
0	36
0	36
0	0
0	36
0	0
24	208
0	208
0	84
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
0	0
0	0
117	207
0	0
0	18
111	20
201	208
0	84
0	103
4	80
0	0
0	0
0	18
0	0
0	0
0	51
0	51
3	51
47	0
5	396
0	258
0	251
0	4
0	204
0	17
0	75
0	57
27	4
0	4
0	0
59	242
0	0
0	0
0	0
0	0
111	767
12	629
23	0
1	22
0	100
0	0
0	0
0	0
1	177
2	5
0	176
0	137
0	137
12	137
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
185	767
0	5
11	279
0	108
6	765
0	0
1	129
237	108
0	52
0	1
0	51
0	0
0	0
0	0
0	0
4	154
0	148
0	4
0	14
0	8
0	9
0	49
0	52
0	34
0	34
0	30
4	57
0	45
0	4
0	2
0	1
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	0
10	518
0	412
0	530
0	496
0	85
0	5
0	0
6	1
110	243
0	513
78	439
0	220
0	0
0	220
0	0
0	0
0	10
6	214
0	9
0	6
0	18
0	19
0	23
0	15
0	14
0	0
0	0
0	0
0	6
0	6
0	1
12	0
0	85
37	771
0	77
0	791
0	459
2	5
0	101
0	54
10	260
2	121
2	0
3	0
14	51
0	53
0	53
0	48
0	13
0	0
0	0
0	0
79	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	183
0	0
1	186
0	1
0	4
457	1
3	3
0	0
1	5
0	5
1	52
4	56
88	1
0	22
0	384
0	385
2	140
129	177
1	566
0	542
70	289
0	467
1	581
52	352
0	234
0	53
0	80
0	34
112	135
34	196
0	20
15	10
7	34
168	3
8	298
0	60
0	91
0	81
0	85
1	92
3	194
13	8
0	23
84	372
0	16
17	17
0	3
0	14
0	98
60	228
0	531
0	531
10	53
0	13
0	381
0	330
0	24
37	76
49	20
0	25
2	390
0	390
0	390
2	0
52	11
0	11
1	9
37	7
0	2
0	0
1	4
0	4
0	4
13	49
2	49
50	43
3	16
15	22
0	0
0	42
1	64
0	24
0	45
0	9
0	0
0	0
2	1
0	4
0	35
0	0
21	492
0	481
19	476
0	461
1	60
6	22
5	29
603	641
0	640
5	621
0	63
0	6
0	6
0	0
83	15
73	15
0	15
0	6
0	6
0	6
0	6
0	0
2	163
0	38
0	1
0	124
22	93
0	32
0	49
0	72
0	62
0	78
0	72
10	0
0	28
0	7
34	7
0	0
0	0
0	0
0	4
0	0
0	5
0	331
2	314
0	314
0	563
0	18
0	3
0	557
0	320
0	343
0	14
0	96
0	0
0	365
0	343
0	343
2	336
9	336
0	336
0	77
0	17
0	1
0	9
0	9
0	9
0	0
0	445
0	448
104	62
0	2
0	273
0	408
0	24
0	7
2	3
0	3
0	0
95	14
77	11
0	0
0	0
0	1
0	0
0	53
0	53
20	26
0	13
0	5
0	26
0	0
0	26
478	79
63	51
163	72
0	19
5	15
0	8
0	2
0	2
0	3
0	3
0	2
0	3
0	3
9	518
3	5473
0	5521
14	5473
0	401
1	216
10	92
35	684
12	388
0	511
0	34
14	18
38	1
2	1
0	42
0	0
25	0
0	26
0	26
93	7
0	19
0	0
0	3
0	0
0	0
1	542
0	554
0	543
59	554
0	533
0	486
0	538
0	539
0	565
0	550
0	51
0	9
4	289
0	0
0	22
0	7
0	72
0	137
6	0
0	7
0	35
0	52
0	33
0	8
0	31
0	6
0	18
1	0
1	16
0	5
0	1
1	0
0	0
0	0
0	1
0	0
0	0
0	0
31	1
0	2
7	11
0	10
0	10
6	41
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	252
11	251
0	207
4	0
0	17
0	2
0	123
0	85
0	7
0	159
31	80
0	24
0	40
4	0
16	2
0	79
0	3
0	377
0	366
0	5
47	1
0	346
0	0
1	1
0	289
5	108
0	18
82	2377
0	647
50	2404
0	2837
29	2873
0	33
0	1913
23	518
8	499
0	575
0	0
389	6
0	6
45	148
0	38
0	0
0	0
0	10
0	10
0	10
0	0
8	424
0	10
0	0
0	0
0	0
0	10
0	10
0	32
7	33
0	33
0	23
1	33
0	24
0	0
0	0
0	20
0	0
0	6
0	16
0	3
0	0
0	0
0	0
0	0
0	0
154	166
0	154
3	32
0	0
0	0
22	2
1	8
2	649
3	918
5	1165
54	1164
0	1161
0	602
104	237
0	813
124	32
0	31
1	1183
0	1153
0	1179
195	194
0	140
0	138
2	80
0	78
0	0
0	0
0	0
0	0
0	0
0	0
1	46
0	37
0	46
0	1
12	20
9	20
0	0
0	0
3	0
0	172
6	172
0	41
0	2
0	0
12	2828
3	250
1	30
0	74
682	2866
365	69
0	53
0	68
0	61
3	2
0	2
0	0
0	6
2	304
0	70
0	0
0	10
0	7
0	10
52	70
0	7
0	0
5	108
0	0
0	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	15
0	7
0	3
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	1
0	1
0	1
2	4
6	4
3	1529
3	1529
22	1529
2	1400
0	1136
0	136
0	0
0	0
0	0
0	0
0	0
0	0
0	345
9	360
0	39
0	239
1	59
25	87
1	10
0	29
0	12
78	149
0	50
6	22
0	17
0	17
0	16
0	13
0	0
0	0
97	7
0	3
0	7
0	7
0	7
0	0
0	0
0	0
0	0
1	0
0	0
0	0
10	0
0	0
0	0
0	3
4	3
9	0
86	27
26	26
0	26
1	5
3	538
0	523
0	523
0	0
0	0
0	314
0	1
0	111
70	256
0	252
0	59
145	47
2	89
0	27
0	30
239	64
0	52
0	49
43	18
0	38
0	13
0	15
0	13
0	13
0	39
0	13
0	13
0	21
0	13
0	13
0	16
0	7
0	7
0	11
0	23
0	13
2	221
55	224
9	30
1	5
0	16
0	0
1	0
0	0
0	0
0	0
19	8568
1	425
0	7627
21	4581
388	8060
2	7748
0	3
2	98
216	124
0	3
0	38
0	34
0	0
0	0
0	54
0	56
0	54
0	0
0	3
0	0
44	183
0	183
262	239
4	113
0	184
3	199
0	26
3210	9
0	2
0	2
250	1294
9	1169
0	348
0	1179
0	2137
0	2138
0	1852
0	2014
25	2255
4	138
5	64
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	12
0	12
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
14	263
8	270
0	259
0	60
0	21
0	6
0	7
0	23
1	6
497	3336
43	5
0	3282
0	2259
0	14
0	49
0	89
109	8
0	0
0	7
0	7
0	1
0	0
0	20
0	20
0	20
0	1
0	20
0	20
0	18
0	20
0	20
0	3
0	24
0	24
0	24
0	24
0	0
0	0
0	0
0	0
0	0
0	16
0	3
0	6
0	0
0	1
0	5
0	12
0	9
0	4
0	0
0	0
0	0
1432	4309
1	3799
18	68
1737	1191
19	665
18	272
6	16
0	48
43	48
3	46
0	2
0	1
0	1
36	1
0	1
19	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	229
0	161
5	858
0	806
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	339
0	23
0	315
0	5
0	0
0	57
18	34
0	331
0	9
0	4
0	4
1	12
0	3
0	1
0	5
0	0
25	7115
0	7692
0	6893
0	6753
129	1078
0	6340
32	1033
71	6696
1	3725
1	693
25	521
16	1677
1	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
221	69
0	0
0	10
0	12
0	2
0	7
3	2
0	54
0	0
0	17
0	9
0	9
0	0
22	1
0	2
1	5
0	0
212	25
8	25
0	0
0	6
0	6
0	6
0	7
0	6
0	7
0	6
2	1
0	7
0	6
0	3
0	5
0	7
0	4
0	7
0	5
0	6
0	4
0	5
0	4
0	4
0	2
1	9
4	9
0	5
0	6
0	5
0	0
0	77
0	76
0	77
0	1
0	20
0	11
0	2
0	77
0	77
605	149
3	149
176	42
35	42
0	0
0	0
0	4
0	3
0	3
3	34
0	0
0	0
5	2
0	1
0	0
0	0
0	0
0	4
2	0
16	25
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	171
0	0
31	171
0	0
0	12
9	0
41	152
4	152
0	0
0	0
0	0
32	0
0	10
15	33
0	12
6	10
1	19
369	19
0	19
0	0
0	0
0	0
0	35
0	35
0	0
0	0
138	79
10	42
0	20
0	69
8	8
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
82	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	52
0	0
0	0
0	52
0	0
0	0
0	0
387	287
0	287
0	18
0	19
8	37
0	465
0	465
0	9
0	1
27	6
0	465
0	243
0	223
0	217
1	25
18	13
0	53
1	2
0	41
0	47
45	923
0	702
0	846
1	714
21	120
0	91
0	175
0	627
2	437
4	0
34	10
61	3
4	3
0	0
0	3
0	0
0	0
1	38
0	36
0	7
0	8
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	51
1	60
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	683
0	649
3	183
0	316
0	80
0	288
0	0
0	5
22	17
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	62
0	67
0	67
17	119
0	67
6	9
0	0
0	72
0	0
0	2
0	72
16	73
0	0
0	1
0	4
0	650
2	942
0	11
0	29
9	1315
58	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
139	372
16	227
4	337
0	389
0	356
105	104
0	208
31	34
1	36
0	41
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	180
0	183
0	3
41	2
0	99
0	6
0	92
0	100
9	96
0	103
0	102
108	5
0	102
0	98
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
243	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	360
0	58
0	62
0	147
0	283
0	77
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
83	52
0	30
91	51
0	4
0	5
0	10
3	237
61	1197
1	61
0	56
18	4
53	184
0	1194
0	1197
0	149
0	134
0	149
0	0
0	4
0	9
0	1
0	9
0	6
0	1
0	1
0	1
0	9
0	83
0	20
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	9
0	9
0	7
0	9
0	9
0	0
0	1
0	0
21	2
12	0
6	0
0	0
3	0
0	0
8	143
0	76
1	68
1	75
0	28
0	28
0	22
0	72
0	130
0	19
0	56
0	39
2	39
0	0
0	0
0	0
0	0
0	0
0	13
0	2193
1	495
7	119
0	0
143	2193
44	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	1202
0	552
0	624
2	596
22	524
0	7
0	5
28	0
0	0
0	0
0	7
0	7
201	21
134	0
0	20
27	10
0	3
0	2
0	2
0	0
0	0
2	331
8	332
5	301
0	1
0	26
0	41
0	0
0	66
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	9
2	0
0	9
0	9
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
3	167
0	129
0	166
0	7
1	6
0	7
0	3
0	0
0	0
0	0
2	0
0	207
0	207
0	0
1	8
0	210
0	210
0	210
0	35
0	35
0	6
1102	209
0	120
23	228
1	89
0	2
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	2
248	110
0	3
0	55
0	29
0	17
0	4
0	47
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
8	18
0	0
8	1186
14	1183
0	184
0	51
0	3
0	133
9	17
0	12
0	12
43	0
0	1
0	2
0	2
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	124
0	44
12	124
1	4
5	58
0	37
0	0
0	0
101	43
0	0
0	0
0	43
87	11
25	106
0	102
0	85
0	18
0	1
0	4
0	1
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	63
0	63
0	51
0	33
0	35
0	12
0	10
0	9
0	10
0	0
0	4
0	7
0	3
0	11
0	7
0	9
0	6
0	1
0	7
6	16
0	6
3	11
0	0
0	0
0	10
21	88
0	3
0	0
0	171
0	166
0	31
0	104
0	124
0	5
0	1
0	11
0	3
0	174
0	0
10	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	130
0	130
0	130
0	130
0	136
0	121
0	130
0	0
0	17
0	17
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	12
0	2
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
555	54
0	53
3	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	93
0	83
0	10
3	0
0	0
35	6601
2	1652
9	2270
7	233
0	1835
7	5838
0	776
0	426
0	399
6	395
0	422
0	162
4	52
0	22
0	13
0	1
1	34
0	20
0	41
0	166
1	37
6	199
0	144
0	33
0	1
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	11
0	0
0	11
0	0
0	11
0	0
0	20
0	20
3	20
0	20
0	20
0	20
0	18
0	18
0	18
0	0
1	0
0	11
0	39
0	39
0	53
0	35
0	49
0	49
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
135	4244
21	496
6	459
0	3774
4	3774
1	1287
8	1
1	0
11	1
0	0
2	267
0	248
0	225
0	90
0	182
0	53
0	112
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	2
0	1
0	1
9	288
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	64
0	62
0	64
0	62
0	16
25	17
0	4
0	1
0	3
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	6
0	7
0	7
0	38
113	38
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
1	149
0	120
0	136
0	116
0	105
1	100
0	29
0	21
0	27
1	24
0	11
0	17
0	13
0	15
0	12
430	56
0	55
0	10
144	0
0	0
0	0
0	0
0	0
77	19
0	19
0	7
0	0
88	0
499	85
5	10
192	10
0	0
0	0
0	0
2	8
0	5
0	5
0	3
0	1
280	62
14	63
6	36
0	1
0	8
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	84
3	4
11	26
0	24
0	86
0	81
0	53
84	2
0	4
0	6
6	37
0	40
0	82
0	144
0	0
0	144
1	144
0	0
0	2
0	2
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
60	12
0	11
0	9
1	8
0	0
1	0
12	43
40	43
0	0
228	97
0	0
0	0
0	918
0	917
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	3
0	0
0	0
0	0
0	2
278	38
0	38
0	4
0	0
0	4
0	4
66	10
0	0
0	0
0	2
0	168
2	168
0	0
0	2
0	6
0	1
1	0
0	0
0	0
0	0
27	0
0	0
215	53
0	46
0	0
0	0
0	0
0	0
0	0
73	125
0	102
0	125
55	0
0	7
0	3
0	2
0	2
0	1
5	7
0	0
0	0
0	0
201	48
0	14
0	39
0	7
0	8
0	11
0	25
0	7
0	7
125	2401
0	3439
2	3398
7	3458
40	23
0	1654
0	65
0	29
89	17
0	17
5	41
0	20
0	8
0	17
0	11
0	0
11	116
0	11
0	1049
15	1049
0	1020
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
10	359
1	235
2	238
0	230
0	88
0	122
0	88
238	68
0	66
12	10
0	7
0	342
0	0
5	423
0	391
0	440
4	424
2	362
0	47
0	69
0	0
0	0
48	76
0	76
23	44
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	56
0	0
0	0
0	0
0	0
0	0
4	27
0	27
0	2
0	0
0	10
0	0
0	4
0	77
1	123
105	116
0	76
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	21
0	16
0	3
18	6
3	0
10	187
0	182
0	58
0	50
0	6
111	274
0	0
0	0
0	0
4	20
0	1
7	0
0	0
0	0
0	0
19	15
6	0
0	3
0	0
0	0
0	1
0	12
0	26
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	344
74	379
21	344
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	247
0	185
0	104
0	176
0	13
0	245
0	182
3	324
0	317
0	6
1	6
0	1
0	13
1	13
0	0
0	0
0	0
0	0
30	92
0	32
0	2
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
47	9
0	7
4	7
0	9
13	175
0	6
163	739
0	357
0	178
0	264
1	380
0	5
0	5
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
27	0
1	2771
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2577
2	2576
0	70
14	1
20	0
16	0
0	0
1	0
0	0
0	0
1088	177
2	175
0	1
0	1
0	26
0	20
0	34
0	38
0	19
0	19
0	0
0	0
0	1
0	19
0	0
0	0
0	0
0	0
0	178
147	446
0	109
0	22
0	69
0	15
0	7
0	13
0	28
16	205
0	0
0	120
0	113
0	116
0	60
0	4
0	12
0	0
0	0
0	0
0	0
0	0
15	53
0	14
0	9
0	0
0	0
11	382
0	293
5	336
4	397
0	298
0	94
1	9
46	9
0	0
0	21
2	20
0	21
0	13
0	10
0	7
0	1
36	0
0	0
0	0
0	0
3	1
0	0
0	0
8	2
0	1
0	19
0	4
0	4
0	0
28	0
0	0
0	0
2	18
0	0
18	203
0	42
0	170
147	58
0	44
0	129
0	58
0	85
13	74
0	77
0	19
0	1
0	16
0	16
0	0
120	1657
0	1657
9	7
0	46
0	12
0	46
0	0
0	8
0	8
0	8
86	0
0	26
0	26
0	22
0	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
0	219
0	221
0	128
0	219
0	0
0	6
0	11
0	11
0	3
0	0
29	239
0	18
0	239
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	3
0	3
0	354
0	4
0	354
0	0
25	107
0	43
0	97
4	18
16	29
0	18
1	19
1395	67
113	64
0	0
0	3
0	3
0	0
0	151
1	26
5	7
0	4
0	151
330	1025
30	1028
0	1025
0	137
0	188
1	21
0	0
0	23
0	5
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
110	8
0	75
3	0
0	0
0	0
0	0
0	0
0	0
117	7
0	0
0	0
0	7
0	1
0	0
0	58
0	60
0	70
0	75
0	44
0	61
0	60
0	61
0	74
0	57
0	74
0	69
0	70
0	75
0	52
0	70
0	70
0	75
0	69
0	53
0	54
0	33
0	70
0	16
0	34
0	17
0	1
0	1
0	57
0	53
9	0
0	0
0	0
136	23
12	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
309	224
7	183
5	29
6	169
1	0
0	0
0	26
0	26
33	405
0	0
385	13
0	2
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	263
0	251
0	270
0	181
0	274
0	139
6	123
2	60
0	268
0	3
0	2
0	3
0	3
0	0
0	0
0	0
5	357
0	116
82	357
3640	636
66	632
2	11
5	1600
0	1325
19	95
0	935
32	113
0	1560
0	28
0	0
0	0
0	27
0	23
0	0
242	103
0	103
4	103
0	7
0	3
0	3
124	2688
4	2604
16	2516
0	2738
0	642
0	5
9	535
0	530
0	175
0	687
0	646
0	616
0	691
0	650
0	151
0	54
0	17
16	19
0	9
6	5
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	0
62	0
29	6
3	2
0	8
0	0
0	0
0	70
83	71
2	0
0	59
0	1
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
169	0
0	0
0	0
0	0
0	0
0	0
82	0
0	0
0	0
4	3298
40	3605
3	2104
0	2092
35	247
0	383
197	464
74	164
0	58
0	162
0	163
0	80
0	99
0	94
0	94
5	92
0	68
0	99
10	1
0	0
0	1
0	0
11	138
0	19
0	146
2	1
0	0
32	37
3	36
0	8
0	18
2	13
0	2
1	0
0	0
0	14
0	14
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	3193
38	3173
158	173
484	490
0	244
0	279
0	30
0	34
0	4
0	279
23	1107
3	945
0	332
0	408
2	96
0	0
0	0
0	0
0	0
292	64
0	59
0	0
0	0
0	0
0	0
0	121
0	11
14	148
0	23
4	40
0	90
0	22
17	72
0	72
1	20
0	16
0	16
0	16
0	5
0	5
0	1
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	48
0	17
23	4
0	4
0	4
0	0
357	333
3	239
0	244
0	215
0	0
0	0
0	0
0	5
0	4
0	33
0	67
0	26
0	51
0	49
0	66
0	66
0	29
0	50
4	69
1	66
1	57
0	52
0	2
0	3
0	2
3	8
67	1056
119	1056
3	549
4	87
141	52
0	38
17	32
8	169
0	164
0	2
0	2
447	10
0	3
0	2
0	162
0	171
0	170
0	136
0	10
0	7
0	7
0	7
0	3
0	171
0	0
0	0
0	0
0	0
99	12
0	8
0	8
0	0
0	0
18	46
0	0
0	0
7	115
0	83
5	122
0	75
0	94
0	75
0	75
1	98
18	101
7	110
0	4
0	4
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
60	276
19	275
5	43
0	57
0	0
0	3
0	3
0	0
494	2
2	13
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
340	256
9	0
0	256
0	20
0	1
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
138	92
0	0
0	57
0	28
0	0
0	0
21	51
0	29
0	0
0	0
0	0
0	0
0	495
0	230
2	10
0	1
0	689
0	265
62	950
0	36
0	2
0	82
0	897
0	677
0	3
0	86
0	182
0	677
6	42
20	166
26	24
0	38
12	25
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	48
0	0
0	0
0	1
7	0
0	0
0	0
7	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
1195	2476
0	2473
830	159
40	192
22	20
299	0
0	0
8	17
0	0
16	8
0	2
0	9
1	0
0	0
0	0
0	0
0	0
2	1
0	0
1	4
0	0
0	0
0	0
0	0
0	0
945	1756
0	0
0	0
0	0
131	67
0	1
0	2
6	64
2	0
0	12
4	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	0
0	0
0	0
0	0
0	0
3	370
0	159
1	156
0	370
41	14
0	13
0	13
0	0
7	397
0	397
1	397
0	0
4	0
0	397
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	144
104	440
0	119
22	158
0	37
0	0
0	0
0	6
0	6
0	6
0	6
0	0
0	19
0	0
0	0
0	19
0	56
0	9
0	1
0	0
0	0
0	56
0	62
0	0
444	1
0	1
1	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
24	612
3	591
0	127
0	0
0	0
9	3
0	574
0	4
0	1
0	573
0	7
3	615
0	0
0	0
0	0
0	0
43	0
50	47
1	32
6	46
0	23
0	15
0	3
0	232
0	163
76	240
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
