UniqueCount	AmbigCount
0	439
1	0
40	20689
0	0
0	0
0	0
0	0
0	75
1	0
0	64
0	0
0	132
0	0
0	407
0	0
27	0
24	50
0	1
0	0
0	0
0	0
72	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
3	37
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	371
0	0
2	1
0	0
0	1561
0	0
0	0
0	0
0	0
0	0
1	164
0	0
2	0
0	0
0	0
0	0
1	36
0	0
0	0
0	0
0	1580
0	364
0	0
0	0
24	0
4	2
0	0
0	0
0	0
0	0
0	0
0	198
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2753
0	0
0	0
0	0
0	0
0	1662
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	806
0	0
0	0
0	0
0	0
0	0
1	0
4	113
0	0
0	0
0	0
0	11
0	0
0	0
0	0
2	526
2	1
0	0
0	0
0	10
0	0
0	0
46	55
0	0
0	0
0	0
0	0
0	0
0	0
0	279
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	0
1	43
0	0
0	0
0	0
0	162
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	35
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
2	34
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	0
24	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
16	0
0	5
0	1
0	0
0	20
9	52
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
86	71
0	0
0	0
0	0
0	0
0	0
22	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	0
0	0
0	0
0	21
0	0
0	0
7	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
5	0
0	4
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	34
0	0
0	0
0	0
1	2
0	0
0	0
0	27
0	0
0	95
0	0
0	7
0	61
0	0
0	1
0	0
0	0
0	0
0	0
0	7
0	461
0	0
0	0
0	0
0	0
0	7
0	0
0	1
0	0
0	360
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
2	0
0	5606
0	0
0	0
0	0
1	14
17	0
0	0
0	0
0	2
0	5
0	0
1	0
0	0
0	0
5	0
1	0
0	0
0	0
30	1
0	0
0	776
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	26
0	1628
2	1533
1	998
0	0
0	0
0	0
0	0
0	16
0	0
1	0
0	0
1	0
0	0
0	0
1	0
60	0
4	2096
0	0
0	0
0	0
0	0
0	0
0	7
1	0
0	0
0	15
0	0
5	0
0	0
0	0
0	0
0	0
0	0
14	142
0	0
0	0
0	4827
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	529
0	0
0	0
0	0
0	0
0	39
0	0
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
11	0
0	0
9	0
1	0
0	0
0	0
19	0
0	0
0	0
0	0
0	2191
0	0
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	96
0	0
0	0
1	0
0	0
29	0
0	122
0	1
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
4	0
1	83
1	90
0	0
0	0
0	0
0	0
2	0
0	0
3	373
0	0
0	1
0	0
0	0
0	128
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	311
0	8
0	0
0	311
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	10
0	312
0	116
0	0
0	0
0	0
0	0
1	312
0	0
1	659
0	0
0	0
0	8
1	0
3	0
0	2153
0	0
1	23
0	0
4	0
0	0
0	23
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	0
0	0
1	2
0	279
0	378
0	0
0	5
0	0
4	0
0	10
0	0
0	0
9	93
0	0
0	0
0	0
0	1
0	8
0	0
0	0
0	0
0	0
0	1
12	13
0	0
1	139
0	0
0	0
0	0
1	1947
0	0
0	0
5	8
1	134
4	21
0	0
0	2557
0	0
0	45
0	2
0	0
0	1
0	0
19	0
1	1646
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3825
2	0
0	80
0	0
0	0
0	36
0	0
0	0
2	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
74	185
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	56
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	0
3	0
0	0
0	0
0	0
0	0
10	1
0	0
0	0
0	0
0	0
0	0
0	0
6	123
0	2
0	1621
0	1
1	1370
0	0
0	1
0	0
0	59
0	0
1	0
0	0
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	814
0	0
0	0
0	42
1	853
3	0
0	199
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2
0	0
0	0
3	458
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1	20
0	0
0	0
0	0
0	0
0	0
0	0
0	152
0	0
0	0
0	0
0	1
0	0
8	0
0	0
0	3
0	18
0	6
0	0
28	0
0	0
0	20
0	0
0	1
0	0
0	0
13	0
0	547
0	2
0	0
0	38
0	127
0	0
0	0
0	3
0	0
0	1422
0	38
0	0
0	0
0	0
7	1
0	0
0	0
0	0
0	4
0	0
0	41
0	6
10	8
0	0
0	0
1	1
0	0
42	23414
0	0
0	0
2	1655
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	8
0	64
0	0
1	0
0	0
1	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	49
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	12
0	0
0	141
0	32
0	0
0	5
0	0
0	0
0	0
1	0
30	0
0	0
1	20
0	0
0	0
3	0
0	0
0	0
0	0
0	2584
21	1
0	0
0	0
0	0
0	0
0	162
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	421
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	0
0	0
0	0
0	12
0	0
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	23
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
6	0
0	0
0	0
8	1
0	0
0	2
0	0
0	66
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
6	531
0	0
0	0
309	507
0	0
0	0
0	0
0	0
5	2
0	0
0	0
0	0
0	0
96	0
0	0
0	0
0	0
1	486
0	0
0	0
0	0
0	0
0	143
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
6	0
2	422
0	0
4	0
0	1040
0	0
0	0
0	206
0	0
0	78
0	0
0	110
5	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	31
33	7
0	0
2	190
1	24
0	0
7	0
0	602
0	0
0	0
0	0
0	0
0	0
0	0
32	0
0	1330
0	0
0	10
0	0
0	0
0	0
0	7
0	0
0	0
0	12
0	0
0	0
1	0
0	0
0	11
0	4
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
17	2
0	0
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	16719
0	1
0	0
292	850
0	0
961	656
0	0
0	0
0	0
0	0
7	2
58	5
0	0
0	0
0	0
0	0
0	0
0	0
3	399
0	0
21	29
0	0
0	0
0	0
0	0
0	0
48	10944
57	12313
21	21924
0	0
0	10
0	0
0	0
0	3812
0	0
0	0
0	0
2	14
0	0
0	20
645	1888
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	158
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	18
0	0
5	1
0	3
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	31
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	67
0	5
0	0
0	0
0	0
0	0
0	0
1	13
0	3
0	0
27	0
8	921
0	0
0	0
0	0
0	0
0	0
1	19
0	23
0	0
0	0
0	0
0	0
0	33
0	0
2	282
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
4	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	6
0	0
1	18
0	0
0	0
0	0
0	0
0	0
0	2
0	5
0	0
0	0
0	0
2	610
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	446
0	0
0	0
20	0
0	0
0	0
0	0
0	25
0	7
0	0
0	0
0	0
0	0
0	0
1	0
12	1
0	0
0	11
0	0
0	11
0	1
0	3
0	11
0	173
0	0
0	0
0	337
0	352
0	0
3	1
0	0
0	0
0	316
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	61
0	0
7	4
10	143
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	850
0	0
0	0
0	50
0	1
0	4
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	181
0	0
0	1118
0	0
0	1
0	0
0	12
0	0
0	5
0	0
0	0
0	71
0	0
2	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
20	77
1	359
0	0
0	0
0	0
0	0
0	0
1	735
0	0
0	2
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
2	1658
0	21
0	0
0	1958
0	4280
1	145
0	1
58	178
0	0
0	0
2	22
0	94
0	0
0	201
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	39
1	552
0	0
0	0
12	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	1
0	53
0	0
0	0
0	152
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	73
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	431
7	0
0	0
0	0
0	0
0	858
0	0
0	0
0	0
7	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	200
0	0
0	0
7	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	535
0	0
0	0
0	0
0	6405
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1045
0	0
0	0
0	0
0	0
0	0
2	19
0	34
0	0
1	78
0	0
0	0
19	0
1	19
0	0
0	0
0	0
0	0
0	15
4	19
11	10
2	0
2	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2161
7	0
0	256
11	19
12	0
3	0
8	0
0	0
55	0
0	0
38	0
0	0
0	0
0	0
1	0
0	85
0	0
0	0
0	0
0	47
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
623	367
33	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
149	11251
0	0
39	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1052
0	0
0	0
0	0
0	0
703	17831
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
139	73
0	0
0	0
0	0
0	0
0	0
0	10
96	118
0	0
0	0
0	0
0	1
0	0
138	4431
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
4	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	151
0	45
0	1873
0	0
0	0
1	495
0	0
0	0
0	0
0	0
0	28
0	6
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
11	0
102	0
0	0
0	1163
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3041
0	0
0	0
0	0
0	0
1	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	2525
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
1	0
0	0
0	0
0	0
1	1753
0	0
0	0
0	0
0	0
0	0
0	68
0	0
0	0
0	111
0	0
0	22
0	0
0	0
0	0
1	54
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
39	51
0	0
0	0
0	0
0	1
30	1
0	2
0	0
0	3
0	0
0	0
0	0
4	1863
0	0
0	0
0	0
0	0
0	0
44	1
0	0
0	0
56	6
0	0
1	0
3	414
0	7
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	1
0	0
0	0
0	66
0	0
0	0
0	0
0	0
0	0
2	217
0	0
0	0
2	9147
0	0
1	2
379	1213
0	0
0	0
0	1
0	6
0	0
0	0
0	0
0	0
20	12
8	740
55	186
0	167
0	0
3	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	1869
5	679
0	0
0	0
0	1
0	0
0	0
0	0
40	0
6	0
0	0
0	48
0	0
0	4
0	0
0	0
0	0
0	0
0	72
0	0
0	0
0	0
8	0
0	171
0	2
19	0
0	0
1	12
0	66
3	0
0	0
0	0
0	0
0	0
0	57
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	3
1	4169
0	0
0	0
0	165
0	0
22	0
0	0
0	0
0	134
4	114
5	0
0	0
0	0
1	129
0	0
0	0
0	0
0	2
0	0
8	0
0	2
0	0
0	0
0	0
0	0
0	0
1	12
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	104
0	0
3	152
0	0
0	0
0	0
0	0
0	742
0	0
0	0
0	0
0	0
0	0
0	0
17	93
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
34	0
61	32
0	0
0	3
0	0
0	2
0	0
0	9
0	1
0	0
1	1
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	85
0	23
0	3
0	0
1	0
0	0
0	0
0	0
0	114
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	5
0	0
0	0
0	0
0	6
0	0
1	0
0	0
0	7579
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	0
1	1851
0	1
0	0
4	1
0	0
1	279
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	1657
28	0
105	118
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	43
0	1
0	0
0	0
0	0
0	0
45	17
0	0
0	0
0	0
0	1
0	0
0	0
2	1
0	179
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	807
0	0
0	0
0	0
7	104
0	0
0	7
1	0
0	0
0	0
6	0
0	1
0	0
0	0
2	102
0	0
0	0
8	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	445
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
6	1038
0	231
0	1078
0	0
0	0
0	13
0	0
0	0
0	39
7	0
1	1
3	333
0	191
0	0
8	3
0	0
0	0
0	9
0	13
0	0
7	0
5	0
0	0
0	0
0	0
0	0
0	0
0	53
2	6413
2	0
0	0
21	0
1	2854
1	0
0	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	15
1	2241
0	0
0	0
130	0
0	8
5	713
0	2
0	2
0	0
0	2
0	68
0	0
5	0
3	0
0	0
0	0
0	0
0	0
0	70
1	1773
0	92
0	0
6	0
0	1
0	0
0	0
0	1123
0	0
0	0
0	0
0	88
0	0
10	0
223	885
0	0
0	0
0	0
0	0
0	6309
0	0
0	26
0	1
0	29
4	7
0	5
0	0
1	0
0	28
0	0
0	0
0	4
0	30
0	0
0	0
3	0
0	42
0	0
1196	9787
0	0
0	3
2	0
0	0
0	0
0	0
0	28
4	141
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	17
0	3
0	0
3	0
0	4
0	0
1	21
1	12
0	0
0	21
0	0
0	0
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
9	2
20	0
0	0
0	3
0	0
0	0
0	0
0	29
1	96
0	0
4	1588
0	4
0	0
0	2740
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
4	0
0	0
0	0
10	0
0	5
0	0
0	0
0	0
0	0
0	0
2	1
4	0
0	21
0	0
0	262
0	0
0	0
0	0
2	1419
1	5
0	1
0	0
0	4873
0	18
0	671
0	737
0	0
0	100
215	1324
1175	6262
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	450
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
4	0
0	107
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	2
0	0
4	2
0	62
38	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	4
2	1638
2	0
0	70
0	29
0	0
0	0
0	9228
0	0
0	108
1	0
5	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
26	0
3	28
1	635
0	0
0	22
0	0
77	1
0	0
0	157
0	0
0	50
0	0
0	36
10	0
0	6
9	0
6	2554
0	0
0	0
0	0
0	45
0	0
0	0
3	1037
4	0
0	0
1	0
0	0
0	0
0	915
34	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	797
0	0
2	2
0	18
0	0
0	124
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	122
0	0
0	192
1	3
4	0
0	0
1	326
0	0
0	93
0	0
1	1509
0	1
0	0
0	25
0	1854
0	0
936	7374
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	25
0	0
2	43
0	213
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	54
0	58
1	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
19	4393
0	17
0	1
1	0
0	587
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	0
0	0
0	10
0	0
2	0
0	0
279	155
0	0
0	0
0	0
0	0
0	0
0	0
0	0
120	0
0	0
0	0
3	555
6	0
0	1782
51	0
1	731
1	486
0	4
0	0
0	0
0	0
0	0
15	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	490
0	0
0	0
0	0
0	0
80	0
0	0
0	12
0	2
0	37
0	16
0	0
11	0
29	0
2	0
0	0
3	50
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	5
0	83
0	166
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
6	0
0	0
1	5
0	0
1	0
0	0
2	177
0	0
0	0
0	0
0	151
3	0
0	0
0	0
0	1
0	0
4	334
0	0
0	0
0	0
0	0
0	0
1	3328
0	0
0	0
0	21
0	0
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	9
0	0
0	152
0	3
0	0
0	0
0	14
0	0
0	0
0	0
2	0
314	16
0	0
0	0
0	0
0	0
4	114
0	0
0	0
0	0
0	0
0	0
0	0
0	87
0	0
0	178
0	0
0	0
21	22
3	8
0	2
1	36
1	19
1	118
2	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	944
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
29	4
0	373
0	0
0	0
0	0
0	0
0	18
0	26
0	0
0	0
0	0
0	0
0	4
0	0
0	127
0	0
0	0
0	0
0	0
0	1314
0	0
1	23
0	0
0	0
6	1392
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
2	11
30	695
0	2
0	0
0	0
0	0
0	184
0	0
0	16
0	1141
0	3664
0	0
2	0
0	1081
0	0
0	0
0	0
0	0
0	0
2	2721
0	0
0	0
0	0
0	0
0	144
0	0
8	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
0	20
0	9
1	0
0	0
0	0
0	0
0	0
0	0
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	325
40	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
418	2392
0	0
480	2228
54	15855
103	283
36	25
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	1
0	0
87	22
1	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	830
0	0
0	0
24	17
0	437
0	0
25	0
0	0
0	1
0	0
0	6
1	5
0	0
0	0
0	0
0	0
2	24
0	0
0	0
0	24
0	0
33	0
0	740
0	0
19	2893
0	0
13	0
1	20
0	0
0	0
7	0
0	0
0	0
0	0
0	1
0	23807
1	0
74	20545
79	8246
0	48
145	17880
2260	247
0	0
0	0
0	0
0	366
0	0
12	0
0	0
0	0
0	0
0	12
0	11
0	0
2	0
25	248
0	104
1	0
0	0
0	1927
0	0
0	0
0	0
0	0
0	0
15	76
0	0
0	0
0	892
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	2262
2	28
2	0
0	0
0	0
0	0
0	1
1	0
5	0
0	0
1	30
0	0
0	679
0	0
0	0
0	0
0	0
3	3
0	1
1	61
0	0
0	0
0	0
3	1
2	3067
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
3	0
0	0
777	2699
0	0
0	0
0	0
0	0
0	3000
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
70	0
0	3
2	3148
0	0
1	0
0	0
6	0
0	0
4	0
0	0
92	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	173
0	0
0	0
0	0
0	0
0	94
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	2789
4	0
0	0
0	0
0	0
0	0
0	0
0	0
339	14653
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	4
0	195
0	0
0	0
0	170
0	0
2	2995
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	11
0	3
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	49
0	0
0	3
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	623
0	251
0	0
0	19
0	0
2	650
2	903
0	242
0	400
0	28
2	290
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	337
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	0
0	328
0	0
0	0
0	0
0	0
0	0
1	680
0	1
0	0
0	0
0	0
0	0
9	0
11	0
0	0
0	0
0	186
0	0
0	0
0	79
0	203
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	0
0	0
0	0
0	20
0	0
0	0
0	0
0	28
647	1067
0	0
0	86
0	0
0	45
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	37
0	0
0	0
5	5
18	0
0	0
1	33
0	0
0	0
0	0
1	2252
1	1028
0	0
0	0
0	0
0	0
0	3
0	0
2	0
21	9
0	203
0	0
0	0
0	311
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
20	5
0	12
0	271
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	4
117	10
0	0
0	28
2	333
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	482
1	55
0	0
0	0
0	0
0	0
0	0
23	0
1	0
3	1
0	0
0	0
0	0
0	0
94	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	0
0	77
1	0
1	0
0	4
0	156
0	2
0	0
0	0
0	9
0	0
0	32
2	65
0	0
1	0
0	0
0	0
0	0
1	1874
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	2169
0	0
0	0
0	0
0	0
0	0
1	145
1	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	32
0	0
0	0
24	0
8	0
2	35
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	196
0	0
0	0
0	51
0	0
0	0
2	12
0	126
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	36
32	21461
1004	596
0	0
