UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	4
1	4
0	0
0	0
0	4
0	4
0	0
0	0
0	372
0	46
1	283
0	330
0	371
0	291
0	422
0	432
0	377
0	284
0	383
0	0
0	286
0	0
0	147
17	175
4	179
54	427
0	358
0	0
0	222
0	0
0	0
0	0
0	0
0	197
0	197
0	178
0	165
0	0
0	1
9	108
0	108
0	67
0	5
0	0
3	92
0	23
37	408
0	275
0	350
16	66
0	87
0	66
0	0
0	0
0	27
1	2151
0	12
0	4
0	246
0	2034
0	2027
0	436
0	17
0	11
0	529
0	147
0	145
0	41
171	2056
13	822
0	1038
0	450
0	1569
0	129
0	1364
0	619
537	14
0	8
0	8
237	14
0	1230
41	1318
0	1230
0	11
0	1303
0	304
6	8
376	61
27	61
0	0
0	0
95	0
0	6
0	61
0	699
0	699
0	133
2	85
45	164
0	0
0	0
0	0
0	0
7	323
0	0
3	311
1	312
0	4
0	6
0	0
248	109
0	41
0	64
0	0
0	0
42	2
298	27
0	0
0	0
1	0
0	0
0	0
0	0
0	0
196	1230
0	1230
0	1169
0	105
0	0
17	11
0	12
670	373
0	309
0	131
0	0
0	10
0	122
0	4
14	47
1	18
93	0
35	1227
0	604
0	18
116	623
0	0
0	1332
10	320
19	0
0	0
0	0
0	0
2333	370
0	257
0	182
18	414
0	109
0	1
2	340
0	340
2	69
0	94
0	90
0	70
0	35
0	0
0	0
1368	1827
1	84
0	1150
0	587
0	1771
0	1255
116	369
0	6
0	107
0	2
0	258
0	197
0	10
0	10
0	0
0	10
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
429	0
0	27
2	28
0	21
0	8
317	48
1	47
0	47
4	11
0	9
0	9
13	31
0	31
0	0
2	0
0	0
0	0
6	110
0	110
0	110
0	110
0	0
0	0
348	483
11	483
0	0
0	0
0	0
289	175
0	175
0	0
0	0
0	2
0	2
1372	1005
0	2
1	43
1	0
11	358
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	6
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	2028
0	2028
0	2
0	1
0	122
4	5
0	5
0	37
2060	54
2	21
535	37
1	5
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	14
0	0
159	106
0	31
0	31
0	27
0	28
0	2
0	1
0	108
0	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	40
0	38
0	40
1465	6052
0	4472
0	3199
4	1732
0	8
0	8
1	0
0	0
0	4
0	33
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
1	36
124	3024
40	2719
0	1182
2	1004
4	1456
4	161
0	0
0	0
0	0
0	0
0	543
0	543
0	543
0	0
0	442
0	443
0	4
0	188
0	265
0	4
0	143
0	68
0	24
0	19
0	19
0	25
6	0
342	118
11	18
0	103
0	73
20	15
0	18
15	151
0	237
0	0
0	59
0	0
0	4
0	41
0	237
0	0
0	237
0	32
0	53
4	224
0	237
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	227
0	227
0	1643
0	1659
0	856
0	0
0	30
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
27	4
0	0
0	4
0	17
247	7
103	17
88	114
0	113
13	1518
4	1622
0	1630
2	1349
40	1339
0	1464
10	1474
0	1503
96	1461
1	1205
2045	434
0	131
0	281
0	3
0	263
0	132
0	428
0	387
2	136
662	560
39	560
0	16
0	0
0	21
1	19
0	17
0	2
0	0
0	0
0	0
3	2
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
23	34
0	0
0	0
73	2956
0	2920
0	1577
550	1633
33	1327
84	152
11	415
6	465
20	232
84	70
0	80
0	80
0	0
0	80
0	0
0	1
0	4
0	2
0	4
42	1
49	1
4	224
131	9
188	224
1122	1083
0	664
16	15
0	19
0	19
0	19
0	19
0	107
0	19
0	19
0	19
3	0
0	0
0	0
0	0
93	480
0	462
0	196
0	112
0	4
0	81
0	105
159	157
95	234
0	67
22	184
0	0
0	0
131	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
45	1267
1	1190
12	833
0	60
0	60
0	13
8	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
319	1289
80	1289
39	959
40	87
0	1
16	4
0	4
1	6
0	1
0	0
0	0
2405	5
38	8
0	30
0	41
1	43
0	19
49	6
0	16
0	1
0	62
0	62
0	2
0	0
16	2376
4	200
34	661
0	454
0	2308
0	399
0	364
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
551	221
17	10
0	37
0	11
11	125
0	12
32	209
0	28
0	15
0	25
113	25
0	0
1	0
0	0
0	0
23	63
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	12
0	2
48	906
15	716
0	129
0	42
0	52
0	64
0	28
0	14
0	1
0	0
10	21
0	21
0	2135
0	1316
0	1390
0	270
0	270
0	2118
0	2118
0	1299
0	1299
0	1373
0	1373
0	12
11	96
90	4196
0	2386
0	43
6	84
1	15
24	5599
2039	8531
968	4883
9	14
0	8127
1854	250
1	897
54	1347
215	1146
5	1309
0	77
14	65
0	0
0	0
0	0
0	0
0	0
0	0
6	182
0	182
0	182
0	0
0	0
0	0
0	0
0	811
3585	838
0	27
0	0
0	3
0	0
0	0
0	0
106	514
42	383
231	301
0	170
1	132
0	0
0	0
0	0
0	0
1826	192
36	189
0	23
19	233
0	2
0	2
0	2
0	1
0	2
0	2
0	0
0	1
149	7224
1	1052
0	34
368	155
0	102
7	6896
1	2272
0	121
20	5984
5	1253
0	6659
0	6662
0	272
0	272
0	270
0	0
0	0
0	0
0	0
138	0
0	18
0	18
0	9
0	0
0	24
0	24
0	0
0	0
0	0
0	0
0	2
0	1
296	441
0	2
57	4
0	3
0	56
0	255
0	182
0	0
0	0
0	0
0	0
0	0
1	94
0	0
0	94
622	240
1	146
0	30
98	49
158	47
0	2
0	1
3	2
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	5286
0	963
4	11
164	40
10	1940
11	1908
3	1005
55	89
3	5
1	511
17	88
0	28
72	0
0	5286
0	283
0	105
0	276
5	7
0	7
6	15
0	30
0	16
0	276
2	69
0	69
0	48
0	31
0	36
110	31
1	0
0	2
0	12
0	31
0	0
0	0
0	0
0	121
0	112
0	121
0	77
428	3804
0	1132
43	3567
0	763
0	763
60	433
0	228
0	412
0	230
0	188
0	247
18	32
0	47
25	59
33	0
0	20
45	617
0	586
0	617
10	558
38	0
0	0
0	0
0	0
0	0
0	0
728	0
0	0
1	6
0	0
0	0
0	0
0	0
24	62
0	27
21	47
0	0
12	742
0	348
1	477
0	481
120	238
46	52
47	286
1	0
0	0
0	0
4	21
1	23
0	19
0	19
124	11
0	18
0	16
0	0
0	0
0	1
0	6
33	884
0	702
0	871
0	143
0	3
0	9
0	6
0	435
0	289
0	41
0	31
0	0
0	0
0	0
0	0
0	0
26	452
0	165
0	64
5	0
0	0
0	0
0	0
0	0
10	215
0	9
0	9
0	0
0	129
2	157
0	206
0	95
0	0
0	169
0	0
0	0
0	0
0	146
0	0
0	0
0	169
0	0
12	0
0	10
0	0
0	166
5	1961
248	1209
17	33
140	5
0	0
0	0
0	0
0	0
38	99
0	99
0	0
0	0
0	0
0	0
1	436
0	0
29	3
2	265
0	0
0	0
0	0
0	0
0	0
0	0
538	9901
0	6
2	5368
12	7602
0	514
0	7987
0	2100
5	1
6	2100
1	9
0	355
0	3
11	6
0	1584
0	2072
0	1570
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	406
0	406
0	1599
0	324
324	1436
0	28
34	1409
2	11
0	73
0	73
0	73
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	88
0	15
8	4
0	73
0	0
4	192
0	234
0	218
0	243
21	266
0	15
0	0
42	0
0	15
0	0
0	18
33	405
0	381
0	2
0	2
0	2
50	22
0	8
0	1
1	1
0	0
0	0
1807	384
0	152
41	232
89	0
0	0
0	45
102	50
2228	563
0	112
57	368
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	3
0	0
0	0
0	9
0	3
33	1400
0	1210
12	1387
4	1197
1986	82
5	81
420	3562
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3889
2	3614
68	843
0	5
15	135
0	103
0	0
113	138
3	130
0	325
101	412
1	33
0	76
0	76
0	76
0	76
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	3
100	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	1069
0	891
0	1128
0	228
0	0
0	8
0	33
0	96
162	103
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	16
0	0
0	0
0	0
0	0
0	0
0	0
72	447
0	28
0	0
0	32
0	297
0	3
0	1
0	5
0	0
7	560
9	560
7	277
0	2042
2	1950
0	0
0	2042
0	0
0	6
0	6
0	6
0	5
0	6
0	5
0	0
18	235
0	233
0	115
0	233
0	102
0	0
5	128
0	69
0	59
16	17
0	17
3	5
0	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	147
0	147
0	147
0	147
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
244	15
7	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
135	22
0	19
0	22
0	16
0	0
9	0
92	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
1	5
0	727
387	1024
0	327
10	82
0	107
0	255
0	37
101	33
0	27
0	27
0	0
0	0
0	0
29	398
0	9
117	20
0	27
0	639
46	68
0	0
0	0
0	0
64	339
0	0
0	263
0	67
1471	298
0	626
0	0
0	0
0	0
0	0
0	1
0	56
0	0
234	177
0	110
52	116
0	56
3	9
0	7
0	2
1	10
37	35
0	2
0	0
0	0
0	0
11	342
0	134
0	341
244	4244
0	4275
0	1102
0	264
2	226
4	16
110	135
0	51
1	970
57	899
4	412
3	458
50	72
84	29
0	55
0	40
0	0
0	1
22	1108
0	1016
0	114
0	0
0	6
0	6
0	6
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	845
21	200
0	2
0	1
1	223
0	228
0	228
1	12
0	172
0	172
0	4
0	70
0	0
0	0
0	0
0	0
182	0
0	0
0	0
0	70
9	3689
0	3711
3	105
0	1274
0	93
0	3191
0	1285
44	1844
0	3242
0	71
2	79
0	0
0	0
0	0
3	552
0	570
0	418
1	390
0	121
0	17
37	24
0	35
71	35
0	21
1	227
0	192
0	114
0	55
0	72
0	47
0	0
0	0
0	0
0	0
0	0
0	0
57	121
0	0
0	111
0	0
0	0
0	0
152	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9847	16408
18	549
44	16421
3	16246
3435	498
0	12
0	12
0	12
0	12
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	161
0	161
3	122
0	3216
1	3216
0	0
0	65
0	37
0	65
0	0
0	0
0	0
0	0
16	1334
0	1054
0	147
0	1684
971	2214
0	960
0	1249
0	213
0	187
12	154
0	82
0	26
112	2
0	170
0	30
0	195
0	0
0	0
0	0
0	0
0	0
30	0
0	0
37	181
0	52
6	53
0	50
0	52
45	150
0	43
0	8
0	0
0	187
0	102
0	4
0	0
3	1
0	19
0	51
0	0
0	4
0	0
0	4
0	10
0	1
3	10
0	12
0	167
0	0
2	167
0	0
0	30
0	45
0	31
0	4
0	7
0	77
0	78
0	61
0	317
0	317
0	317
0	317
0	0
0	0
463	118
0	3
0	3
0	0
0	63
0	18
0	18
0	0
0	0
0	4162
16	4160
0	695
580	4639
127	4488
143	2922
0	1270
30	2036
0	1891
274	171
0	0
82	287
0	3
0	0
0	14
0	280
0	217
0	12
0	66
0	860
18	554
4	582
0	835
0	130
59	212
0	283
0	283
0	0
0	0
0	0
0	0
0	4
0	4
0	0
2127	1
0	44
11	97
0	97
0	13
2	43
0	6
9	2
0	0
0	0
0	0
108	906
110	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
141	51
0	27
0	24
1	0
0	0
39	44
0	0
0	0
0	0
0	0
0	190
0	190
0	176
0	176
0	13
0	0
0	190
0	1
0	1
155	111
44	50
0	69
1	26
1	84
0	18
4	8
0	8
178	942
0	838
0	130
4	42
33	31
0	16
471	51
187	78
0	33
0	16
8	14
0	16
0	14
70	31
7	0
0	0
0	1
0	0
0	0
43	39
174	490
15	2
47	5
0	6
0	6
0	477
0	0
0	0
0	66
1	66
0	1
13	5
0	5
35	39
0	0
0	4823
66	4818
0	63
0	79
8	63
0	7
0	247
65	652
0	594
0	8
0	4339
36	1422
8	1261
0	1422
0	1178
0	1373
0	2
0	2
0	89
0	498
0	458
0	19
8	234
0	0
0	0
0	0
0	291
0	0
0	0
7	33
0	26
62	299
3	37
1	252
0	1
0	0
872	50
3	1
0	49
0	1
0	0
0	1
0	166
0	1137
0	1002
0	1137
0	1137
0	0
0	0
1025	879
9	825
0	128
0	62
0	62
0	62
0	39
562	133
0	73
0	64
0	29
0	0
0	0
0	0
0	0
0	0
157	10
1	9
0	0
471	520
44	632
0	331
0	276
0	14
0	0
15	6597
296	5650
50	0
0	0
0	0
250	354
0	2
0	353
0	0
0	0
0	0
0	0
0	4
0	5
0	5
0	1
4	40
36	4498
0	134
0	9
0	0
0	4493
14	0
0	0
0	0
124	151
0	50
26	220
14	26
0	13
0	5
0	0
0	26
0	26
0	22
0	0
0	0
0	0
0	22
994	343
0	0
122	342
42	20
0	0
0	53
5	18
0	8
0	8
166	24
0	0
430	0
0	0
0	0
0	0
0	0
0	0
0	0
131	9
0	8
0	2
0	0
0	0
2	0
133	306
0	158
0	4
1	45
4	4
0	0
0	0
0	1
1	148
10	718
43	9
26	9
0	677
0	82
0	144
0	262
5	262
0	262
0	0
1	0
0	0
0	156
0	156
294	253
6	598
0	499
0	360
280	526
184	31
29	41
0	324
46	127
0	72
0	0
157	0
0	63
0	33
0	60
0	62
0	33
0	62
0	63
0	32
0	1
22	57
0	78
0	46
0	108
0	46
0	46
0	16
0	0
0	29
0	7
0	11
0	3
0	3
0	11
0	3
0	3
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	387
0	387
0	358
0	98
0	0
0	6
18	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
373	143
1794	726
0	0
0	0
94	120
0	120
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3624	944
13	5
0	801
0	476
2	500
9	28
0	12
0	2
0	28
0	0
0	548
1	116
0	510
0	116
0	52
0	20
5	548
0	2
0	19
0	29
0	42
0	0
0	0
0	2089
0	2089
3	1018
52	2055
38	179
0	693
412	412
0	0
0	2
0	412
0	2
10	10
0	0
0	67
0	0
60	340
0	39
12	4
0	0
0	0
0	0
0	0
0	0
0	10
0	58
0	67
0	82
0	82
0	26
0	7
0	0
0	0
0	0
0	0
0	0
0	0
276	254
11	127
0	220
0	96
0	0
8	105
0	78
0	10
0	3
0	3
0	2
0	2
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
45	128
0	119
0	0
0	0
740	17
0	17
0	0
0	0
0	0
56	2
0	1
0	2
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	11
0	0
0	0
0	7
104	59
0	0
0	0
0	0
0	0
0	0
0	0
184	83
70	29
0	0
0	204
0	5
0	4
0	1
32	24
0	0
0	33
0	21
0	12
17	16
6	12
0	0
1785	3866
57	1655
0	1593
0	1833
0	1796
0	1630
0	0
118	3
12	3
0	3
0	0
148	0
0	0
0	142
8	15
80	39
0	39
0	0
0	39
0	39
0	15
171	14
0	17
0	0
0	9
0	5
0	9
0	9
0	6
0	9
0	0
0	0
0	0
81	1
0	0
2772	0
0	0
0	0
0	0
0	0
0	128
59	248
0	139
0	9
0	39
619	1369
18	1329
1	94
0	96
0	14
0	766
28	504
1079	738
3	732
0	67
20	179
6	735
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	22
181	11
0	0
0	0
0	0
0	0
0	0
0	22
0	2
0	22
0	0
0	22
0	10
0	0
0	10
0	0
0	0
0	0
0	267
0	267
50	270
0	94
0	152
0	42
0	1
3	3
0	0
0	4
11048	117075
4	117059
588	34414
520	38
0	38
0	0
2	13
0	0
0	29
0	29
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	0
14	953
0	73
0	29
0	719
0	719
0	920
0	920
0	354
0	0
0	171
0	213
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	16
0	1
0	0
0	0
0	0
0	15
0	15
1726	27
0	27
2	6
0	5
8	3
62	5582
10	5572
920	1625
1004	1571
0	171
0	171
0	0
12	24
0	0
0	0
0	92
0	92
0	92
0	92
0	89
0	51
0	51
0	0
14	0
0	60
0	60
0	59
0	0
0	59
7	0
0	0
0	0
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	106
0	106
0	0
0	66
0	872
9	843
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	131
0	123
0	117
37	14
0	5
0	1
4	579
1001	571
0	407
27	369
0	146
0	0
0	47
0	45
0	47
0	47
0	45
0	0
0	0
26	11
53	2
0	0
0	0
393	4
0	4
0	0
0	0
0	0
0	0
17	0
1	17
64	7
0	0
0	16
3	0
0	155
0	0
20	155
47	117
0	0
0	0
62	4729
3	144
0	3447
3	4649
822	14
16	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
823	155
0	136
0	49
0	32
1	0
20	739
28	669
0	12
0	0
162	460
0	7
19	218
80	408
0	1
0	0
1276	1647
0	1664
0	1594
0	66
0	66
0	3
1	0
0	0
107	316
0	222
0	0
0	0
0	0
0	0
0	0
0	1677
0	1775
0	1797
0	1389
0	1391
0	500
21	119
0	369
0	284
0	319
0	122
5	438
0	351
0	19
0	90
0	28
0	25
0	90
8	1705
0	0
12	58
0	0
0	0
15	59
2	34
0	35
0	29
0	22
0	20
8	7
31	7
0	5
0	4
0	5
0	5
12	0
0	0
29	578
0	577
0	130
0	39
0	28
36	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
398	429
0	486
0	407
0	0
0	0
1	821
2369	10275
0	1107
13	8909
4	7673
1	3701
0	3169
0	1445
1	1424
0	0
0	0
0	0
0	0
0	0
18	85
269	1352
615	1054
8	118
30	528
317	650
0	0
0	1
10	8
99	8
0	1
0	1
0	1
0	1
0	0
89	86
0	37
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
171	41
1	16
0	41
0	21
0	0
0	0
0	1378
0	0
0	0
0	0
0	182
2	273
0	1653
0	2721
0	1364
0	2862
0	1504
31	785
0	2720
0	2618
32	223
0	74
0	1378
0	83
25	818
0	182
0	110
0	58
0	91
0	80
0	79
0	61
0	25
56	309
0	13
22	12
0	353
0	1026
2	1026
0	0
0	0
0	8
0	4
0	1014
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	155
0	64
0	153
0	112
0	112
1	112
0	25
0	112
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
116	841
7	3
24	841
338	34
7	25
0	0
0	0
0	0
0	0
34	102
4	64
0	65
0	64
0	1
0	1
0	1
0	1
0	65
0	65
0	792
0	2322
0	642
1	1941
55	295
0	707
0	1538
0	1777
0	2256
0	654
5	1605
153	2309
0	768
0	1039
0	770
0	862
22	538
0	603
0	448
0	519
0	609
0	533
9	556
0	266
0	846
2	375
1	565
0	1540
0	27
14	22
50	438
0	0
0	0
0	0
0	0
0	1136
0	657
0	1136
0	0
192	0
0	0
0	0
0	0
7	179
0	1
27	0
0	4
0	0
0	151
0	169
20	155
0	151
0	161
0	160
0	104
0	94
0	91
0	28
0	2
0	369
0	369
0	369
0	0
0	311
0	311
7	314
0	311
0	0
2	1
0	14
0	14
0	14
0	0
369	103
0	0
0	0
0	0
98	0
17	18
0	27
203	46
20	40
26	18
0	8
0	0
38	39
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
96	25
0	25
0	0
91	103
0	0
0	5
0	1
3	5
0	5
7	0
0	0
0	0
30	0
411	2
0	2
0	33
0	103
0	103
22	103
0	84
0	83
0	101
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5886	11
4	8
0	0
0	1
10	20
0	17
33	370
21	370
0	37
0	52
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	231
32	76
107	235
0	1245
0	1234
0	316
0	58
0	59
0	1
24	150
114	6
0	44
0	223
0	0
0	0
0	0
0	0
0	0
0	223
7	3464
0	3394
9	3382
0	3312
0	3320
0	3073
69	758
123	470
6	542
0	230
0	153
0	22
0	27
0	44
19	4
5	5
0	8
0	7
673	41
0	0
0	8
0	0
0	0
35	0
181	227
0	187
1	173
0	164
30	30
0	0
0	266
14	262
0	139
1	102
0	0
47	157
0	38
0	94
0	14
39	32
0	19
0	19
0	0
0	0
0	0
75	158
0	0
0	0
5	39
1	28
0	0
0	19
0	118
0	7
0	0
63	812
0	755
9	71
0	0
42	81
0	0
0	11
123	11
0	11
0	60
0	110
0	110
0	0
0	71
144	465
0	8
0	390
0	98
0	13
0	365
0	0
0	0
0	0
5	44
0	44
7	0
0	0
5	1
8	89
0	1
114	0
0	0
0	0
0	87
0	0
0	0
0	0
37	2
0	75
31	3
0	0
0	0
0	0
1664	1051
0	901
30	743
0	347
213	3844
0	2369
10	3387
2	1551
0	138
0	3751
8	3751
0	3723
0	3409
0	138
0	0
10	138
0	138
0	45
5	31
0	37
6	51
0	40
2	57
0	0
18	1268
0	1078
0	1725
0	1091
0	0
0	1696
0	0
685	23
122	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1134
16	1193
0	1213
95	1217
0	1477
0	1477
0	1129
0	46
0	46
0	4
0	0
0	0
71	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	1
0	1
0	0
0	0
0	0
0	0
0	0
98	235
170	4
0	4
0	356
51	356
0	56
0	56
1917	2
0	0
0	0
0	0
0	1
0	0
0	0
27	46
0	0
0	9
0	0
0	0
0	0
0	9
0	9
0	105
0	1
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	721
0	0
0	0
0	0
0	0
52	130
0	9
24	99
0	4
0	0
0	4
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	523
0	551
0	523
0	551
0	502
0	252
0	60
0	27
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
231	0
103	0
613	139
7	77
0	51
0	0
0	11
2	67
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	12
0	7
0	33
0	0
106	8
10	62
0	50
0	0
0	8
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
47	20
840	6622
4	5734
0	2836
3	344
0	1301
0	7
0	6287
1411	15
1	15
0	26
0	16
0	1
0	9
0	9
0	1
0	2
0	2
0	1
0	26
137	9719
1	2065
1104	10117
0	0
0	9
67	1
0	0
0	1
0	0
0	0
324	9
0	9
0	969
0	679
104	414
231	142
7	911
0	8
410	250
0	0
0	0
0	0
0	0
0	0
1	49
0	36
0	12
0	40
0	36
0	39
0	2
1	15
0	50
0	40
20	422
0	364
0	11
0	125
0	161
0	0
0	0
0	0
0	0
0	0
206	351
0	129
0	135
0	48
0	335
0	0
0	0
0	59
0	15
0	1
0	1
798	83
0	7
0	62
0	22
0	47
0	0
0	0
0	0
0	372
0	359
0	356
0	348
0	332
0	341
0	291
0	363
0	0
0	207
0	0
0	8
265	160
0	149
0	60
57	1
0	6
0	0
0	574
0	603
0	603
0	20
0	14
0	582
5	36
0	15
0	7
0	0
0	0
0	0
0	0
0	0
0	2
8	21
0	5
0	20
0	15
0	15
38	9
0	8
0	9
0	0
0	0
0	773
0	354
0	9
0	13
0	24
0	773
100	0
27	0
0	0
0	0
0	0
0	9224
0	3771
0	232
0	2484
3	7970
11	151
41	259
0	264
0	1026
0	240
38	2187
0	45
0	3254
0	327
0	30
0	111
96	4890
0	12
44	5111
170	267
17	109
308	3520
0	1442
0	9182
0	2485
26	185
0	175
0	30
0	19
0	0
0	0
0	0
294	1
0	0
0	0
0	0
0	16
0	225
0	30
0	217
0	289
0	217
0	287
12	289
0	217
11	6
0	45
0	0
0	20
19	0
0	20
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
122	200
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	11
0	0
0	0
0	59
3	39
115	104
0	33
0	110
0	51
0	0
0	5
0	223
0	223
1058	102
0	102
6	21
31	5
0	96
16	1
0	1
2	0
0	1
5	1
0	1
0	1
0	0
0	1372
0	1291
0	1324
0	3172
0	3043
0	1368
0	1307
47	3215
27	376
0	95
0	415
0	605
25	124
0	551
0	463
0	48
0	4
0	1
0	1
8	217
0	1
21	492
2	679
0	442
0	323
0	1372
1	0
0	0
0	0
0	0
285	558
0	27
0	331
0	413
0	304
0	0
0	329
0	329
0	0
0	0
1	11
0	94
1	93
0	7
26	0
14	41
0	22
0	38
0	5
0	9
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	6
0	0
15	176
0	51
0	176
1	56
44	2
0	0
26	1071
0	671
133	1063
0	0
4	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2063
0	2077
0	2077
0	175
0	8
0	0
0	7
0	2
53	182
21	886
0	74
10	894
8	832
0	11
0	40
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	136
0	0
0	136
0	21
0	136
0	136
15	133
0	126
16	124
0	105
0	90
0	77
0	45
0	26
0	25
0	19
0	0
0	0
0	0
0	0
0	1328
1	1189
135	1818
3	1108
52	85
0	1334
164	223
0	158
0	113
0	155
0	0
0	0
0	0
0	85
